model,rev,fw_ver,fw_url,date
DSL-504,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSL-504/REVA/DSL-504_FIRMWARE_1.14.EXE,2002-10-24 00:00:00
DSL-520B,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DSL-520B/REVA/DSL-520B_REVA_FIRMWARE_1.10_NA.ZIP,2014-06-17 00:00:00
DSL-G604T,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DSL-G604T/REVA/DSL-G604T_FIRMWARE_2.0.0_WIN.ZIP,2007-05-10 00:00:00
DSM-210,A,2.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-210/REVA/DSM-210_FIRMWARE_2.01.ZIP,2013-10-21 00:00:00
DSM-210,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DSM-210/REVA/DSM-210_FIRMWARE_2.00.ZIP,2013-10-21 00:00:00
DSM-210,A,1.60,ftp://ftp2.dlink.com/PRODUCTS/DSM-210/REVA/DSM-210_FIRMWARE_1.60.ZIP,2013-10-21 00:00:00
DSM-330,A,1.1.2.37,ftp://ftp2.dlink.com/PRODUCTS/DSM-330/REVA/DSM-330_FIRMWARE_1.1.2.37.ZIP,2008-09-23 00:00:00
DSM-510,A,1.08_REVA1,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_REVA1_FIRMWARE_1.08_USB.ZIP,2013-07-16 00:00:00
DSM-510,A,1.07,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.07_USB.ZIP,2013-07-16 00:00:00
DSM-510,A,1.06,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.06_USB.ZIP,2013-07-16 00:00:00
DSM-510,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.03_USB.ZIP,2013-07-16 00:00:00
DSM-510,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.02_USB.ZIP,2013-07-16 00:00:00
DSM-510,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DSM-510/REVA/DSM-510_FIRMWARE_1.01_USB.ZIP,2013-07-16 00:00:00
DSM-520,A,1.06.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-520/REVA/DSM-520_FIRMWARE_1.06.01.ZIP,2008-04-22 00:00:00
DSM-602H,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSM-602H/REVA/DSM-602H_FIRMWARE_1.14.ZIP,2005-01-13 00:00:00
DSM-602H,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DSM-602H/REVA/DSM-602H_FIRMWARE_1.05.ZIP,2004-05-07 00:00:00
DSM-604H,A,1.14,ftp://ftp2.dlink.com/PRODUCTS/DSM-604H/REVA/DSM-604H_FIRMWARE_1.14.ZIP,2005-01-18 00:00:00
DSM-604H,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DSM-604H/REVA/DSM-604H_FIRMWARE_1.05.ZIP,2004-05-07 00:00:00
DSM-622H,A,2.26,ftp://ftp2.dlink.com/PRODUCTS/DSM-622H/REVA/DSM-622H_FIRMWARE_2.26.ZIP,2005-07-19 00:00:00
DSM-624H,A,2.26,ftp://ftp2.dlink.com/PRODUCTS/DSM-624H/REVA/DSM-624H_FIRMWARE_2.26.ZIP,2005-07-19 00:00:00
DSM-750,A,1.02.09,ftp://ftp2.dlink.com/PRODUCTS/DSM-750/REVA/DSM-750_FIRMWARE_1.02.09.ZIP,2008-12-17 00:00:00
DSM-750,A,1.01.16,ftp://ftp2.dlink.com/PRODUCTS/DSM-750/REVA/DSM-750_FIRMWARE_1.01.16.ZIP,2008-12-17 00:00:00
DSM-G600,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVA/DSM-G600_REVA_FIRMWARE_1.01.ZIP,2005-11-02 00:00:00
DSM-G600,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVA/DSM-G600_REVA_FIRMWARE_1.00.ZIP,2005-07-12 00:00:00
DSM-G600,B,1.02,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVB/DSM-G600_REVB_FIRMWARE_1.02.ZIP,2006-11-15 00:00:00
DSM-G600,B,1.01,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVB/DSM-G600_REVB_FIRMWARE_1.01.ZIP,2006-01-31 00:00:00
DSM-G600,B,1.00,ftp://ftp2.dlink.com/PRODUCTS/DSM-G600/REVB/DSM-G600_REVB_FIRMWARE_1.00.ZIP,2005-10-05 00:00:00
DWL-1000AP+,A,1.22,ftp://ftp2.dlink.com/PRODUCTS/DWL-1000APPLUS/REVA/DWL-1000APPLUS_FIRMWARE_1.22.ZIP,2004-03-19 00:00:00
DWL-1000AP+,A,1.21B2,ftp://ftp2.dlink.com/PRODUCTS/DWL-1000APPLUS/REVA/DWL-1000APPLUS_FIRMWARE_1.21B2.ZIP,2004-02-11 00:00:00
DWL-650,A,8C2,ftp://ftp2.dlink.com/PRODUCTS/DWL-650/REVA/DWL-650_FIRMWARE_8C2.ZIP,2002-05-08 00:00:00
DWL-800AP+,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-800APPLUS/REVA/DWL-800APPLUS_FIRMWARE_2.00.ZIP,2004-04-08 00:00:00
DWL-800AP+,B,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-800APPLUS/REVB/DWL-800APPLUS_REVB_FIRMWARE_2.00.ZIP,2004-04-12 00:00:00
DWL-810+,A,2.10,ftp://ftp2.dlink.com/PRODUCTS/DWL-810PLUS/REVA/DWL-810PLUS_FIRMWARE_2.10.ZIP,2004-04-16 00:00:00
DWL-810+,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-810PLUS/REVA/DWL-810PLUS_FIRMWARE_2.00.ZIP,2004-04-08 00:00:00
DWL-900AP,A,1.4J3,ftp://ftp2.dlink.com/PRODUCTS/DWL-900AP/REVA/DWL-900AP_FIRMWARE_1.4J3.ZIP,2002-09-27 00:00:00
DWL-900AP,A,1.4H2,ftp://ftp2.dlink.com/PRODUCTS/DWL-900AP/REVA/DWL-900AP_FIRMWARE_1.4H2.ZIP,2002-09-10 00:00:00
DWL-900AP+,A,2.61,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVA/DWL-900APPLUS_FIRMWARE_2.61.ZIP,2003-10-10 00:00:00
DWL-900AP+,A,2.60,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVA/DWL-900APPLUS_FIRMWARE_2.60.ZIP,2003-08-13 00:00:00
DWL-900AP+,C,3.07B1,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVC/DWL-900APPLUS_REVC_FIRMWARE_3.07B1.ZIP,2003-12-30 00:00:00
DWL-900AP+,C,3.06B4,ftp://ftp2.dlink.com/PRODUCTS/DWL-900APPLUS/REVC/DWL-900APPLUS_REVC_FIRMWARE_3.06B4.ZIP,2003-12-19 00:00:00
DWL-AB520,A,3.18,ftp://ftp2.dlink.com/PRODUCTS/DWL-AB520/REVA/DWL-AB520_DRIVER_3.18.ZIP,2004-01-05 00:00:00
DWL-AB520,A,3.17,ftp://ftp2.dlink.com/PRODUCTS/DWL-AB520/REVA/DWL-AB520_DRIVER_3.17.ZIP,2003-11-05 00:00:00
DWL-AG700AP,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-AG700AP/REVA/DWL-AG700AP_FIRMWARE_1.00.ZIP,2005-02-15 00:00:00
DWL-G700AP,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DWL-G700AP/REVA/DWL-G700AP_REVA_FIRMWARE_1.02.ZIP,2005-11-14 00:00:00
DWL-G700AP,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-G700AP/REVA/DWL-G700AP_REVA_FIRMWARE_1.00.ZIP,2004-07-28 00:00:00
DWL-G700AP,B,2.20,ftp://FTP2.DLINK.COM/PRODUCTS/DWL-G700AP/REVB/DWL-G700AP_REVB_FIRMWARE_2.20.ZIP,2008-07-10 00:00:00
DWL-G710,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DWL-G710/REVA/DWL-G710_FIRMWARE_1.04.ZIP,2006-10-12 00:00:00
DWL-G710,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DWL-G710/REVA/DWL-G710_FIRMWARE_1.03.ZIP,2005-08-15 00:00:00
DWL-G710,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DWL-G710/REVA/DWL-G710_FIRMWARE_1.01.ZIP,2005-03-24 00:00:00
DWL-G710,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-G710/REVA/DWL-G710_FIRMWARE_1.00.ZIP,2004-11-19 00:00:00
DWL-G730AP,A,2.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-G730AP/REVA/DWL-G730AP_FIRMWARE_2.00.ZIP,2008-02-05 00:00:00
DWL-G730AP,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DWL-G730AP/REVA/DWL-G730AP_FIRMWARE_1.10.ZIP,2005-11-14 00:00:00
DWL-G730AP,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-G730AP/REVA/DWL-G730AP_FIRMWARE_1.00.ZIP,2004-08-24 00:00:00
DWL-G800AP,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DWL-G800AP/REVA/DWL-G800AP_FIRMWARE_1.05.ZIP,2005-03-24 00:00:00
DWL-G800AP,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DWL-G800AP/REVA/DWL-G800AP_FIRMWARE_1.04.ZIP,2004-09-16 00:00:00
DWL-G800AP,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DWL-G800AP/REVA/DWL-G800AP_FIRMWARE_1.02.ZIP,2004-03-19 00:00:00
DWL-G810,A,2.20,ftp://ftp2.dlink.com/PRODUCTS/DWL-G810/REVA/DWL-G810_FIRMWARE_2.20.ZIP,2005-11-17 00:00:00
DWL-G810,A,2.15,ftp://ftp2.dlink.com/PRODUCTS/DWL-G810/REVA/DWL-G810_FIRMWARE_2.15.ZIP,2004-08-27 00:00:00
DWL-G810,A,2.13,ftp://ftp2.dlink.com/PRODUCTS/DWL-G810/REVA/DWL-G810_BETA_FIRMWARE_2.13.ZIP,2004-07-08 00:00:00
DWL-G820,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DWL-G820/REVA/DWL-G820_FIRMWARE_1.00.ZIP,2004-07-30 00:00:00
DWL-G820,B,2.20,ftp://ftp2.dlink.com/PRODUCTS/DWL-G820/REVB/DWL-G820_REVB_FRIMWARE_2.20.ZIP,2007-10-24 00:00:00
DWL-G820,B,2.10,ftp://ftp2.dlink.com/PRODUCTS/DWL-G820/REVB/DWL-G820_REVB_FRIMWARE_2.10.ZIP,2006-09-06 00:00:00
DXN-221,A,1.57.03.02,ftp://ftp2.dlink.com/PRODUCTS/DXN-221/REVA/DXN-221_FIRMWARE_1.57.03.02.ZIP,2010-08-31 00:00:00
EBR-2310,A,1.05,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVA/EBR-2310_FIRMWARE_1.05.ZIP,2013-07-16 00:00:00
EBR-2310,A,1.04B14,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVA/EBR-2310_FIRMWARE_1.04B14.ZIP,2013-07-16 00:00:00
EBR-2310,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVA/EBR-2310_FIRMWARE_1.01.ZIP,2013-07-16 00:00:00
EBR-2310,B,2.01.,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVB/EBR-2310_REVB_FIRMWARE_2.01.ZIP,2013-07-16 00:00:00
EBR-2310,B,2.01,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVB/EBR-2310_REVB_FIRMWARE_2.01.ZIP,2013-07-16 00:00:00
EBR-2310,B,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVB/EBR-2310_REVB_FIRMWARE_2.00.ZIP,2013-07-16 00:00:00
EBR-2310,C,3.01,ftp://FTP2.DLINK.COM/PRODUCTS/EBR-2310/REVC/EBR-2310_REVC_FIRMWARE_3.01.ZIP,2016-07-13 00:00:00
GO-RT-N300,A,1.01.B04,ftp://FTP2.DLINK.COM/PRODUCTS/GO-RT-N300/REVA/GO-RT-N300_FIRMWARE_1.01.B04_US.ZIP,2015-09-14 00:00:00
TM-G5240,ALL,4.01.B01,ftp://ftp2.dlink.com/PRODUCTS/TM-G5240/REVA/TM-G5240_REVA_FIRMWARE_4.01.B01.ZIP,2013-10-29 00:00:00
TM-G5240,ALL,4.00B29,ftp://ftp2.dlink.com/PRODUCTS/TM-G5240/REVA/TM-G5240_FIRMWARE_4.00B29.ZIP,2007-11-15 00:00:00
WBR-1310,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/WBR-1310/REVA/WBR-1310_REVA_FIRMWARE_1.04.ZIP,2007-03-28 00:00:00
WBR-1310,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/WBR-1310/REVA/WBR-1310_REVA_FIRMWARE_1.03.ZIP,2006-08-16 00:00:00
WBR-1310,B,2.02,ftp://ftp2.dlink.com/PRODUCTS/WBR-1310/REVB/WBR-1310_REVB_FIRMWARE_2.02.ZIP,2007-12-07 00:00:00
WBR-1310,B,2.01,ftp://ftp2.dlink.com/PRODUCTS/WBR-1310/REVB/WBR-1310_REVB_FIRMWARE_2.01.ZIP,2007-10-25 00:00:00
WBR-1310,B,2.00,ftp://ftp2.dlink.com/PRODUCTS/WBR-1310/REVB/WBR-1310_REVB_FIRMWARE_2.00.ZIP,2006-09-05 00:00:00
WBR-1310,D,4.13,ftp://ftp2.dlink.com/PRODUCTS/WBR-1310/REVD/WBR-1310_REVD_FIRMWARE_4.13.ZIP,2007-12-07 00:00:00
WBR-2310,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVA/WBR-2310_REVA_FIRMWARE_1.05.ZIP,2008-09-10 00:00:00
WBR-2310,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVA/WBR-2310_REVA_FIRMWARE_1.04.ZIP,2007-06-08 00:00:00
WBR-2310,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVA/WBR-2310_REVA_FIRMWARE_1.03.ZIP,2007-01-15 00:00:00
WBR-2310,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVA/WBR-2310_REVA_FIRMWARE_1.02.ZIP,2006-08-17 00:00:00
WBR-2310,B,2.03,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVB/WBR-2310_REVB_FIRMWARE_2.03.ZIP,2009-03-05 00:00:00
WBR-2310,B,2.01,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVB/WBR-2310_REVB_FIRMWARE_2.01.ZIP,2008-09-10 00:00:00
WBR-2310,B,2.00,ftp://ftp2.dlink.com/PRODUCTS/WBR-2310/REVB/WBR-2310_REVB_FIRMWARE_2.00.ZIP,2008-06-13 00:00:00
